Coefficient,Term,Coefficient type
-0.0008030009151581,Z1 Y6 Z7 Y8,<class 'numpy.float64'>
0.1011232544856282,Z1 Z6,<class 'numpy.float64'>
0.0951067055186995,Z1 Z5,<class 'numpy.float64'>
0.1001310086616157,Z1 Z4,<class 'numpy.float64'>
0.092336495975125,Z1 Z3,<class 'numpy.float64'>
0.1007045224522214,Z1 Z2,<class 'numpy.float64'>
0.0020240263746736,X0 Z2 Z3 Z4 Z5 X6,<class 'numpy.float64'>
-0.0125465836603576,X0 Z2 Z3 Z4 Z5 Z6 Z7 X8,<class 'numpy.float64'>
-0.0045749105095924,X0 X1 Y10 Y11,<class 'numpy.float64'>
-0.0169245590553217,X0 X1 Y8 Y9,<class 'numpy.float64'>
0.0027425612606865,X0 X1 X7 X8,<class 'numpy.float64'>
-0.0034592098830183,X0 X1 Y6 Y7,<class 'numpy.float64'>
0.0027425583159537,X0 X1 Y6 Z7 Z8 Y9,<class 'numpy.float64'>
-0.0050243048040803,X0 X1 Y4 Y5,<class 'numpy.float64'>
-0.0083680243735109,X0 X1 Y2 Y3,<class 'numpy.float64'>
0.0045749105095924,X0 Y1 Y10 X11,<class 'numpy.float64'>
0.0169245590553217,X0 Y1 Y8 X9,<class 'numpy.float64'>
0.0027425612606865,X0 Y1 Y7 X8,<class 'numpy.float64'>
0.0034592098830183,X0 Y1 Y6 X7,<class 'numpy.float64'>
-0.0027425583159537,X0 Y1 Y6 Z7 Z8 X9,<class 'numpy.float64'>
0.0050243048040803,X0 Y1 Y4 X5,<class 'numpy.float64'>
0.0083680243735109,X0 Y1 Y2 X3,<class 'numpy.float64'>
0.0035228284304992,X0 Z1 Z3 Z4 Z5 X6,<class 'numpy.float64'>
-0.0203704674142307,X0 Z1 Z3 Z4 Z5 Z6 Z7 X8,<class 'numpy.float64'>
-0.0002031909553492,X0 Z1 X2 X5 Z6 Z7 Z8 Z9 Z10 X11,<class 'numpy.float64'>
-0.0002031909553492,X0 Z1 X2 Y5 Z6 Z7 Z8 Z9 Z10 Y11,<class 'numpy.float64'>
-0.0005588310465161,X0 Z1 X2 X4 Z5 Z6 Z7 Z8 Z9 X10,<class 'numpy.float64'>
0.0041356657409022,X0 Z1 X2 Y4 Z5 Z6 Z7 Z8 Z9 Y10,<class 'numpy.float64'>
0.0007542829107797,X0 Z1 X2 X3 Z4 Z5 Z6 X7,<class 'numpy.float64'>
-0.0034870519227812,X0 Z1 X2 X3 Z4 Z5 Z6 Z7 Z8 X9,<class 'numpy.float64'>
0.0007542829107797,X0 Z1 X2 Y3 Z4 Z5 Z6 Y7,<class 'numpy.float64'>
-0.0034870519227812,X0 Z1 X2 Y3 Z4 Z5 Z6 Z7 Z8 Y9,<class 'numpy.float64'>
-0.0046944967874184,X0 Z1 Y2 Y4 Z5 Z6 Z7 Z8 Z9 X10,<class 'numpy.float64'>
0.0027685463179434,X0 Z1 Z2 Z4 Z5 X6,<class 'numpy.float64'>
-0.0168834136997339,X0 Z1 Z2 Z4 Z5 Z6 Z7 X8,<class 'numpy.float64'>
-0.0003556399298626,X0 Z1 Z2 X3 X5 Z6 Z7 Z8 Z9 X10,<class 'numpy.float64'>
0.0043388564586995,X0 Z1 Z2 X3 Y4 Z5 Z6 Z7 Z8 Z9 Z10 Y11,<class 'numpy.float64'>
-0.0003556399298626,X0 Z1 Z2 Y3 Y5 Z6 Z7 Z8 Z9 X10,<class 'numpy.float64'>
-0.0043388564586995,X0 Z1 Z2 Y3 Y4 Z5 Z6 Z7 Z8 Z9 Z10 X11,<class 'numpy.float64'>
-0.0024109374619262,X0 Z1 Z2 Z3 Z5 X6,<class 'numpy.float64'>
-0.0213431363265648,X0 Z1 Z2 Z3 Z5 Z6 Z7 X8,<class 'numpy.float64'>
-0.0072692173069461,X0 Z1 Z2 Z3 X4 X5 Z6 X7,<class 'numpy.float64'>
0.0007522763729975,X0 Z1 Z2 Z3 X4 X5 Z6 Z7 Z8 X9,<class 'numpy.float64'>
-0.0072692173069461,X0 Z1 Z2 Z3 X4 Y5 Z6 Y7,<class 'numpy.float64'>
0.0007522763729975,X0 Z1 Z2 Z3 X4 Y5 Z6 Z7 Z8 Y9,<class 'numpy.float64'>
0.0048582795635124,X0 Z1 Z2 Z3 Z4 X6,<class 'numpy.float64'>
-0.0220954142513426,X0 Z1 Z2 Z3 Z4 Z6 Z7 X8,<class 'numpy.float64'>
-0.0203919112952511,X0 Z1 Z2 Z3 Z4 Z5 Z7 X8,<class 'numpy.float64'>
-0.0082048118375427,X0 Z1 Z2 Z3 Z4 Z5 X6,<class 'numpy.float64'>
0.0051972377736056,X0 Z1 Z2 Z3 Z4 Z5 X6 Z11,<class 'numpy.float64'>
0.0047377359433491,X0 Z1 Z2 Z3 Z4 Z5 X6 Z10,<class 'numpy.float64'>
0.0011884867147857,X0 Z1 Z2 Z3 Z4 Z5 X6 Z9,<class 'numpy.float64'>
0.003660294756045,X0 Z1 Z2 Z3 Z4 Z5 X6 Z8,<class 'numpy.float64'>
0.0015627322735704,X0 Z1 Z2 Z3 Z4 Z5 X6 X7 Z8 X9,<class 'numpy.float64'>
0.0015627322735704,X0 Z1 Z2 Z3 Z4 Z5 X6 Y7 Z8 Y9,<class 'numpy.float64'>
0.0041838453400002,X0 Z1 Z2 Z3 Z4 Z5 X6 Z7,<class 'numpy.float64'>
-0.0219546427559817,X0 Z1 Z2 Z3 Z4 Z5 Z6 X8,<class 'numpy.float64'>
0.0004595020942226,X0 Z1 Z2 Z3 Z4 Z5 Z6 X7 Y10 Y11,<class 'numpy.float64'>
-0.0024718101876263,X0 Z1 Z2 Z3 Z4 Z5 Z6 X7 Y8 Y9,<class 'numpy.float64'>
-0.0004595020942226,X0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 Y10 X11,<class 'numpy.float64'>
0.0024718101876263,X0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 Y8 X9,<class 'numpy.float64'>
0.0176643925100055,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8,<class 'numpy.float64'>
-0.0300652724646125,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Z11,<class 'numpy.float64'>
-0.0260843739142988,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Z10,<class 'numpy.float64'>
-0.0124071834609836,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Z9,<class 'numpy.float64'>
-0.0039808995907144,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Y10 Y11,<class 'numpy.float64'>
0.0039808995907144,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y10 X11,<class 'numpy.float64'>
0.0020240263746736,Y0 Z2 Z3 Z4 Z5 Y6,<class 'numpy.float64'>
-0.0125465836603576,Y0 Z2 Z3 Z4 Z5 Z6 Z7 Y8,<class 'numpy.float64'>
0.0045749105095924,Y0 X1 X10 Y11,<class 'numpy.float64'>
0.0169245590553217,Y0 X1 X8 Y9,<class 'numpy.float64'>
0.0027425612606865,Y0 X1 X7 Y8,<class 'numpy.float64'>
0.0034592098830183,Y0 X1 X6 Y7,<class 'numpy.float64'>
-0.0027425583159537,Y0 X1 X6 Z7 Z8 Y9,<class 'numpy.float64'>
0.0050243048040803,Y0 X1 X4 Y5,<class 'numpy.float64'>
0.0083680243735109,Y0 X1 X2 Y3,<class 'numpy.float64'>
-0.0045749105095924,Y0 Y1 X10 X11,<class 'numpy.float64'>
-0.0169245590553217,Y0 Y1 X8 X9,<class 'numpy.float64'>
0.0027425612606865,Y0 Y1 Y7 Y8,<class 'numpy.float64'>
-0.0034592098830183,Y0 Y1 X6 X7,<class 'numpy.float64'>
0.0027425583159537,Y0 Y1 X6 Z7 Z8 X9,<class 'numpy.float64'>
-0.0050243048040803,Y0 Y1 X4 X5,<class 'numpy.float64'>
-0.0083680243735109,Y0 Y1 X2 X3,<class 'numpy.float64'>
0.0035228284304992,Y0 Z1 Z3 Z4 Z5 Y6,<class 'numpy.float64'>
-0.0203704674142307,Y0 Z1 Z3 Z4 Z5 Z6 Z7 Y8,<class 'numpy.float64'>
-0.0046944967874184,Y0 Z1 X2 X4 Z5 Z6 Z7 Z8 Z9 Y10,<class 'numpy.float64'>
-0.0002031909553492,Y0 Z1 Y2 X5 Z6 Z7 Z8 Z9 Z10 X11,<class 'numpy.float64'>
-0.0002031909553492,Y0 Z1 Y2 Y5 Z6 Z7 Z8 Z9 Z10 Y11,<class 'numpy.float64'>
0.0041356657409022,Y0 Z1 Y2 X4 Z5 Z6 Z7 Z8 Z9 X10,<class 'numpy.float64'>
-0.0005588310465161,Y0 Z1 Y2 Y4 Z5 Z6 Z7 Z8 Z9 Y10,<class 'numpy.float64'>
0.0007542829107797,Y0 Z1 Y2 X3 Z4 Z5 Z6 X7,<class 'numpy.float64'>
-0.0034870519227812,Y0 Z1 Y2 X3 Z4 Z5 Z6 Z7 Z8 X9,<class 'numpy.float64'>
0.0007542829107797,Y0 Z1 Y2 Y3 Z4 Z5 Z6 Y7,<class 'numpy.float64'>
-0.0034870519227812,Y0 Z1 Y2 Y3 Z4 Z5 Z6 Z7 Z8 Y9,<class 'numpy.float64'>
0.0027685463179434,Y0 Z1 Z2 Z4 Z5 Y6,<class 'numpy.float64'>
-0.0168834136997339,Y0 Z1 Z2 Z4 Z5 Z6 Z7 Y8,<class 'numpy.float64'>
-0.0003556399298626,Y0 Z1 Z2 X3 X5 Z6 Z7 Z8 Z9 Y10,<class 'numpy.float64'>
-0.0043388564586995,Y0 Z1 Z2 X3 X4 Z5 Z6 Z7 Z8 Z9 Z10 Y11,<class 'numpy.float64'>
-0.0003556399298626,Y0 Z1 Z2 Y3 Y5 Z6 Z7 Z8 Z9 Y10,<class 'numpy.float64'>
0.0043388564586995,Y0 Z1 Z2 Y3 X4 Z5 Z6 Z7 Z8 Z9 Z10 X11,<class 'numpy.float64'>
-0.0024109374619262,Y0 Z1 Z2 Z3 Z5 Y6,<class 'numpy.float64'>
-0.0213431363265648,Y0 Z1 Z2 Z3 Z5 Z6 Z7 Y8,<class 'numpy.float64'>
-0.0072692173069461,Y0 Z1 Z2 Z3 Y4 X5 Z6 X7,<class 'numpy.float64'>
0.0007522763729975,Y0 Z1 Z2 Z3 Y4 X5 Z6 Z7 Z8 X9,<class 'numpy.float64'>
-0.0072692173069461,Y0 Z1 Z2 Z3 Y4 Y5 Z6 Y7,<class 'numpy.float64'>
0.0007522763729975,Y0 Z1 Z2 Z3 Y4 Y5 Z6 Z7 Z8 Y9,<class 'numpy.float64'>
0.0048582795635124,Y0 Z1 Z2 Z3 Z4 Y6,<class 'numpy.float64'>
-0.0220954142513426,Y0 Z1 Z2 Z3 Z4 Z6 Z7 Y8,<class 'numpy.float64'>
-0.0203919112952511,Y0 Z1 Z2 Z3 Z4 Z5 Z7 Y8,<class 'numpy.float64'>
-0.0082048118375427,Y0 Z1 Z2 Z3 Z4 Z5 Y6,<class 'numpy.float64'>
0.0051972377736056,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Z11,<class 'numpy.float64'>
0.0047377359433491,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Z10,<class 'numpy.float64'>
0.0011884867147857,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Z9,<class 'numpy.float64'>
0.003660294756045,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Z8,<class 'numpy.float64'>
0.0015627322735704,Y0 Z1 Z2 Z3 Z4 Z5 Y6 X7 Z8 X9,<class 'numpy.float64'>
0.0015627322735704,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Y7 Z8 Y9,<class 'numpy.float64'>
0.0041838453400002,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Z7,<class 'numpy.float64'>
-0.0219546427559817,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Y8,<class 'numpy.float64'>
-0.0004595020942226,Y0 Z1 Z2 Z3 Z4 Z5 Z6 X7 X10 Y11,<class 'numpy.float64'>
0.0024718101876263,Y0 Z1 Z2 Z3 Z4 Z5 Z6 X7 X8 Y9,<class 'numpy.float64'>
0.0004595020942226,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 X10 X11,<class 'numpy.float64'>
-0.0024718101876263,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 X8 X9,<class 'numpy.float64'>
0.0176643925100055,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Y8,<class 'numpy.float64'>
-0.0300652724646125,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Z11,<class 'numpy.float64'>
-0.0260843739142988,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Z10,<class 'numpy.float64'>
-0.0124071834609836,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Z9,<class 'numpy.float64'>
0.0039808995907144,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X10 Y11,<class 'numpy.float64'>
-0.0039808995907144,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X10 X11,<class 'numpy.float64'>
0.1919999890769982,Z0,<class 'numpy.float64'>
0.1106922448235409,Z0 Z11,<class 'numpy.float64'>
0.1061173342290351,Z0 Z10,<class 'numpy.float64'>
0.0988636898797944,Z0 Z9,<class 'numpy.float64'>
0.0819391271594881,Z0 Z8,<class 'numpy.float64'>
-0.0008030025451412,Z0 X7 Z8 X9,<class 'numpy.float64'>
-0.0008030025451412,Z0 Y7 Z8 Y9,<class 'numpy.float64'>
0.1011232588209337,Z0 Z7,<class 'numpy.float64'>
-0.0035455602106301,Z0 X6 Z7 X8,<class 'numpy.float64'>
-0.0035455602106301,Z0 Y6 Z7 Y8,<class 'numpy.float64'>
0.0976640496318021,Z0 Z6,<class 'numpy.float64'>
0.1001310137051315,Z0 Z5,<class 'numpy.float64'>
0.0951067072398853,Z0 Z4,<class 'numpy.float64'>
0.1007045249593028,Z0 Z3,<class 'numpy.float64'>
0.0923365026893773,Z0 Z2,<class 'numpy.float64'>
0.0020240280900486,Z0 X1 Z2 Z3 Z4 Z5 Z6 X7,<class 'numpy.float64'>
-0.0125465873444606,Z0 X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9,<class 'numpy.float64'>
0.0020240280900486,Z0 Y1 Z2 Z3 Z4 Z5 Z6 Y7,<class 'numpy.float64'>
-0.0125465873444606,Z0 Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9,<class 'numpy.float64'>
0.100616936091782,Z0 Z1,<class 'numpy.float64'>
